trade_date,ts_code,direction,volume,price,amount,commission,realized_pnl,reason
2015-05-04,IC1505.CFE,BUY,5,8370.2,8370200.0,1925.146,0.0,STRATEGY
2015-05-07,IC1505.CFE,BUY,1,8020.0,1604000.0,368.92,0.0,STRATEGY
2015-05-11,IC1505.CFE,SELL,1,8170.0,1634000.0,375.82,-28366.666666666788,STRATEGY
2015-05-12,IC1505.CFE,SELL,5,8499.6,8499600.0,1954.9080000000001,187766.66666666642,STRATEGY
2015-05-12,IC1506.CFE,BUY,6,8394.0,10072800.0,2316.744,0.0,STRATEGY
2015-05-22,IC1506.CFE,SELL,1,9783.0,1956600.0,450.01800000000003,277800.0,STRATEGY
2015-05-25,IC1506.CFE,BUY,1,9610.0,1922000.0,442.06,0.0,STRATEGY
2015-05-27,IC1506.CFE,SELL,1,10598.4,2119680.0,487.5264,400346.66666666674,STRATEGY
2015-05-28,IC1506.CFE,BUY,1,10580.0,2116000.0,486.68,0.0,STRATEGY
2015-06-02,IC1506.CFE,SELL,1,11058.0,2211600.0,508.668,426155.55555555585,STRATEGY
2015-06-03,IC1506.CFE,BUY,1,11281.2,2256240.0,518.9352,0.0,STRATEGY
2015-06-05,IC1506.CFE,SELL,1,10900.0,2180000.0,501.40000000000003,316089.6296296298,STRATEGY
2015-06-08,IC1506.CFE,BUY,1,10840.0,2168000.0,498.64000000000004,0.0,STRATEGY
2015-06-12,IC1506.CFE,SELL,1,11293.0,2258600.0,519.4780000000001,344008.02469135815,STRATEGY
2015-06-15,IC1506.CFE,BUY,1,11461.4,2292280.0,527.2244000000001,0.0,STRATEGY
2015-06-16,IC1506.CFE,SELL,6,11238.0,13485600.0,3101.688,1620360.1234567913,STRATEGY
2015-06-16,IC1507.CFE,BUY,6,11172.0,13406400.0,3083.472,0.0,STRATEGY
2015-06-25,IC1507.CFE,SELL,1,10101.0,2020200.0,464.646,-214200.0,STRATEGY
2015-06-26,IC1507.CFE,BUY,1,9380.0,1876000.0,431.48,0.0,STRATEGY
2015-07-06,IC1507.CFE,SELL,1,8167.2,1633440.0,375.69120000000004,-541226.6666666669,STRATEGY
2015-07-07,IC1507.CFE,BUY,1,7303.6,1460720.0,335.9656,0.0,STRATEGY
2015-07-14,IC1507.CFE,SELL,6,7749.0,9298800.0,2138.724,-3035253.3333333335,STRATEGY
2015-07-14,IC1508.CFE,BUY,6,7598.0,9117600.0,2097.0480000000002,0.0,STRATEGY
2015-08-18,IC1508.CFE,SELL,6,8689.0,10426800.0,2398.164,1309200.0,STRATEGY
2015-08-18,IC1509.CFE,BUY,6,8383.0,10059600.0,2313.708,0.0,STRATEGY
2015-08-25,IC1509.CFE,BUY,1,6249.0,1249800.0,287.454,0.0,STRATEGY
2015-08-26,IC1509.CFE,SELL,1,5869.0,1173800.0,269.974,-441828.57142857136,STRATEGY
2015-09-02,IC1509.CFE,BUY,1,5277.4,1055480.0,242.7604,0.0,STRATEGY
2015-09-07,IC1509.CFE,SELL,1,5650.0,1130000.0,259.90000000000003,-405607.3469387757,STRATEGY
2015-09-15,IC1509.CFE,SELL,6,5749.6,6899520.000000001,1586.8896000000002,-2314124.0816326537,STRATEGY
2015-09-15,IC1510.CFE,BUY,7,5450.0,7630000.0,1754.9,0.0,STRATEGY
2015-10-08,IC1510.CFE,SELL,1,6220.0,1244000.0,286.12,154000.0,STRATEGY
2015-10-09,IC1510.CFE,BUY,1,6230.0,1246000.0,286.58,0.0,STRATEGY
2015-10-13,IC1510.CFE,SELL,7,6613.0,9258200.0,2129.386,1472199.9999999998,STRATEGY
2015-10-13,IC1511.CFE,BUY,7,6488.0,9083200.0,2089.136,0.0,STRATEGY
2015-11-17,IC1511.CFE,SELL,7,7660.0,10724000.0,2466.52,1640800.0,STRATEGY
2015-11-17,IC1512.CFE,BUY,7,7382.0,10334800.0,2377.004,0.0,STRATEGY
2015-12-15,IC1512.CFE,SELL,7,7403.0,10364200.0,2383.766,29400.0,STRATEGY
2015-12-15,IC1601.CFE,BUY,7,7160.2,10024280.0,2305.5844,0.0,STRATEGY
2016-01-05,IC1601.CFE,BUY,1,6650.0,1330000.0,305.90000000000003,0.0,STRATEGY
2016-01-06,IC1601.CFE,SELL,1,6749.0,1349800.0,310.454,-69485.00000000003,STRATEGY
2016-01-11,IC1601.CFE,BUY,1,6248.8,1249760.0,287.4448,0.0,STRATEGY
2016-01-12,IC1601.CFE,SELL,8,6040.2,9664320.0,2222.7936,-1520435.0000000005,STRATEGY
2016-01-12,IC1602.CFE,BUY,8,5800.0,9280000.0,2134.4,0.0,STRATEGY
2016-02-16,IC1602.CFE,SELL,8,5689.0,9102400.0,2093.552,-177600.0,STRATEGY
2016-02-16,IC1603.CFE,BUY,8,5528.0,8844800.0,2034.304,0.0,STRATEGY
2016-03-15,IC1603.CFE,SELL,8,5627.0,9003200.0,2070.736,158400.0,STRATEGY
2016-03-15,IC1604.CFE,BUY,8,5421.6,8674560.0,1995.1488000000002,0.0,STRATEGY
2016-04-12,IC1604.CFE,SELL,8,6230.0,9968000.0,2292.64,1293439.9999999995,STRATEGY
2016-04-12,IC1605.CFE,BUY,8,6075.2,9720320.0,2235.6736,0.0,STRATEGY
2016-04-22,IC1605.CFE,BUY,1,5741.0,1148200.0,264.086,0.0,STRATEGY
2016-04-25,IC1605.CFE,SELL,1,5808.8,1161760.0,267.20480000000003,-45853.333333333285,STRATEGY
2016-05-09,IC1605.CFE,BUY,1,5830.0,1166000.0,268.18,0.0,STRATEGY
2016-05-10,IC1605.CFE,SELL,1,5679.0,1135800.0,261.234,-67189.6296296296,STRATEGY
2016-05-12,IC1605.CFE,BUY,1,5600.0,1120000.0,257.6,0.0,STRATEGY
2016-05-13,IC1605.CFE,SELL,1,5649.0,1129800.0,259.854,-63968.559670781906,STRATEGY
2016-05-17,IC1605.CFE,SELL,8,5784.2,9254720.0,2128.5856,-295428.47736625554,STRATEGY
2016-05-17,IC1606.CFE,BUY,9,5605.8,10090440.0,2320.8012,0.0,STRATEGY
2016-06-14,IC1606.CFE,SELL,9,5740.0,10332000.0,2376.36,241559.99999999968,STRATEGY
2016-06-14,IC1607.CFE,BUY,9,5601.0,10081800.0,2318.814,0.0,STRATEGY
2016-07-12,IC1607.CFE,SELL,9,6261.2,11270160.0,2592.1368,1188359.9999999998,STRATEGY
2016-07-12,IC1608.CFE,BUY,9,6171.6,11108880.0,2555.0424000000003,0.0,STRATEGY
2016-08-16,IC1608.CFE,SELL,9,6425.0,11565000.0,2659.9500000000003,456119.99999999936,STRATEGY
2016-08-16,IC1609.CFE,BUY,9,6380.0,11484000.0,2641.32,0.0,STRATEGY
2016-09-12,IC1609.CFE,SELL,9,6340.0,11412000.0,2624.76,-72000.0,STRATEGY
2016-09-12,IC1610.CFE,BUY,9,6203.0,11165400.0,2568.042,0.0,STRATEGY
2016-10-18,IC1610.CFE,SELL,9,6419.4,11554920.0,2657.6316,389519.99999999936,STRATEGY
2016-10-18,IC1611.CFE,BUY,9,6324.4,11383920.0,2618.3016000000002,0.0,STRATEGY
2016-11-15,IC1611.CFE,SELL,9,6580.0,11844000.0,2724.12,460080.00000000064,STRATEGY
2016-11-15,IC1612.CFE,BUY,9,6532.8,11759040.0,2704.5792,0.0,STRATEGY
2016-12-05,IC1612.CFE,BUY,1,6395.0,1279000.0,294.17,0.0,STRATEGY
2016-12-06,IC1612.CFE,SELL,1,6451.6,1290320.0,296.7736,-13484.000000000015,STRATEGY
2016-12-13,IC1612.CFE,SELL,9,6188.6,11139480.0,2562.0804000000003,-594756.0000000001,STRATEGY
2016-12-13,IC1701.CFE,BUY,10,6080.4,12160800.0,2796.984,0.0,STRATEGY
2017-01-17,IC1701.CFE,SELL,10,5998.0,11996000.0,2759.08,-164799.99999999927,STRATEGY
2017-01-17,IC1702.CFE,BUY,10,5921.0,11842000.0,2723.6600000000003,0.0,STRATEGY
2017-02-14,IC1702.CFE,SELL,10,6338.8,12677600.0,2915.848,835600.0000000003,STRATEGY
2017-02-14,IC1703.CFE,BUY,10,6252.6,12505200.0,2876.196,0.0,STRATEGY
2017-03-14,IC1703.CFE,SELL,10,6487.2,12974400.0,2984.112,469199.9999999989,STRATEGY
2017-03-14,IC1704.CFE,BUY,10,6394.4,12788800.0,2941.424,0.0,STRATEGY
2017-04-18,IC1704.CFE,SELL,10,6455.0,12910000.0,2969.3,121200.00000000073,STRATEGY
2017-04-18,IC1705.CFE,BUY,10,6401.0,12802000.0,2944.46,0.0,STRATEGY
2017-05-16,IC1705.CFE,SELL,10,5865.0,11730000.0,2697.9,-1072000.0,STRATEGY
2017-05-16,IC1706.CFE,BUY,10,5819.8,11639600.0,2677.108,0.0,STRATEGY
2017-06-13,IC1706.CFE,SELL,10,5882.2,11764400.0,2705.812,124799.99999999927,STRATEGY
2017-06-13,IC1707.CFE,BUY,10,5840.2,11680400.0,2686.492,0.0,STRATEGY
2017-07-18,IC1707.CFE,SELL,10,5825.0,11650000.0,2679.5,-30399.999999999636,STRATEGY
2017-07-18,IC1708.CFE,BUY,10,5820.0,11640000.0,2677.2000000000003,0.0,STRATEGY
2017-08-15,IC1708.CFE,SELL,10,6283.2,12566400.0,2890.272,926399.9999999997,STRATEGY
2017-08-15,IC1709.CFE,BUY,10,6237.8,12475600.0,2869.388,0.0,STRATEGY
2017-09-12,IC1709.CFE,SELL,10,6671.2,13342400.0,3068.752,866799.9999999993,STRATEGY
2017-09-12,IC1710.CFE,BUY,10,6622.0,13244000.0,3046.12,0.0,STRATEGY
2017-10-17,IC1710.CFE,SELL,10,6600.0,13200000.0,3036.0,-44000.0,STRATEGY
2017-10-17,IC1711.CFE,BUY,10,6567.8,13135600.0,3021.188,0.0,STRATEGY
2017-11-14,IC1711.CFE,SELL,10,6642.0,13284000.0,3055.32,148399.99999999965,STRATEGY
2017-11-14,IC1712.CFE,BUY,10,6609.8,13219600.0,3040.5080000000003,0.0,STRATEGY
2017-11-20,IC1712.CFE,BUY,1,6325.2,1265040.0,290.9592,0.0,STRATEGY
2017-11-21,IC1712.CFE,SELL,1,6389.2,1277840.0,293.9032,-38945.454545454595,STRATEGY
2017-11-24,IC1712.CFE,BUY,1,6208.2,1241640.0,285.5772,0.0,STRATEGY
2017-12-07,IC1712.CFE,SELL,1,6129.0,1225800.0,281.934,-84154.049586777,STRATEGY
2017-12-08,IC1712.CFE,BUY,1,6088.6,1217720.0,280.0756,0.0,STRATEGY
2017-12-11,IC1712.CFE,SELL,1,6198.2,1239640.0,285.1172,-61929.135987979134,STRATEGY
2017-12-12,IC1712.CFE,SELL,10,6260.0,12520000.0,2879.6,-495691.359879791,STRATEGY
2017-12-12,IC1801.CFE,BUY,11,6235.0,13717000.0,3154.9100000000003,0.0,STRATEGY
2018-01-02,IC1801.CFE,SELL,1,6293.0,1258600.0,289.478,11600.0,STRATEGY
2018-01-03,IC1801.CFE,BUY,1,6350.0,1270000.0,292.1,0.0,STRATEGY
2018-01-16,IC1801.CFE,SELL,11,6261.2,13774640.0,3168.1672000000003,34640.00000000051,STRATEGY
2018-01-16,IC1802.CFE,BUY,11,6254.0,13758800.0,3164.524,0.0,STRATEGY
2018-02-07,IC1802.CFE,SELL,1,5805.2,1161040.0,267.0392,-89760.00000000003,STRATEGY
2018-02-08,IC1802.CFE,BUY,1,5689.0,1137800.0,261.694,0.0,STRATEGY
2018-02-12,IC1802.CFE,SELL,11,5595.0,12309000.0,2831.07,-1336800.0000000007,STRATEGY
2018-02-12,IC1803.CFE,BUY,11,5528.0,12161600.0,2797.168,0.0,STRATEGY
2018-03-13,IC1803.CFE,SELL,11,6274.6,13804120.000000002,3174.9476000000004,1642520.0000000007,STRATEGY
2018-03-13,IC1804.CFE,BUY,11,6236.4,13720079.999999998,3155.6184,0.0,STRATEGY
2018-04-17,IC1804.CFE,SELL,11,6008.8,13219360.0,3040.4528,-500719.9999999988,STRATEGY
2018-04-17,IC1805.CFE,BUY,11,5949.4,13088679.999999998,3010.3963999999996,0.0,STRATEGY
